INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,ESTIMATE
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,1999,1,All ages,6.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2000,2,All ages,6.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2001,3,All ages,7.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2002,4,All ages,8.65
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2003,5,All ages,9.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2004,6,All ages,10.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2005,7,All ages,10.8
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2006,8,All ages,12.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2007,9,All ages,13.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2008,10,All ages,13.3
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2009,11,All ages,13.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2010,12,All ages,13.85
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2011,13,All ages,14.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2012,14,All ages,14.85
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2013,15,All ages,15.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2014,16,All ages,16.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2015,17,All ages,18.4
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2016,18,All ages,22
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2017,19,All ages,23.95
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,White,4.1,2018,20,All ages,22.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,1999,1,All ages,7.7
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2000,2,All ages,7.45
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2001,3,All ages,7.7
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2002,4,All ages,8.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2003,5,All ages,8.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2004,6,All ages,8.3
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2005,7,All ages,9.4
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2006,8,All ages,10.75
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2007,9,All ages,9.65
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2008,10,All ages,8.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2009,11,All ages,8.2
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2010,12,All ages,7.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2011,13,All ages,8.45
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2012,14,All ages,8.65
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2013,15,All ages,9.6
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2014,16,All ages,10.4
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2015,17,All ages,12.15
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2016,18,All ages,17
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2017,19,All ages,20.45
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Black or African American,4.2,2018,20,All ages,21
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,1999,1,All ages,5.15
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2000,2,All ages,4.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2001,3,All ages,5.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2002,4,All ages,6.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2003,5,All ages,8.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2004,6,All ages,9.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2005,7,All ages,9.7
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2006,8,All ages,10.45
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2007,9,All ages,10.2
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2008,10,All ages,11.15
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2009,11,All ages,11.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2010,12,All ages,10.75
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2011,13,All ages,11.8
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2012,14,All ages,12.5
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2013,15,All ages,12.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2014,16,All ages,13.55
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2015,17,All ages,13.65
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2016,18,All ages,15.4
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2017,19,All ages,16.2
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,American Indian or Alaska Native,4.3,2018,20,All ages,17.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,1999,1,All ages,1.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2000,2,All ages,1.1
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2001,3,All ages,1.2
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2002,4,All ages,1.5
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2003,5,All ages,1.45
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2004,6,All ages,1.6
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2005,7,All ages,1.75
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2006,8,All ages,1.85
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2007,9,All ages,1.9
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2008,10,All ages,1.7
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2009,11,All ages,2.05
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2010,12,All ages,2
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2011,13,All ages,2.4
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2012,14,All ages,2.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2013,15,All ages,2.35
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2014,16,All ages,2.5
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2015,17,All ages,2.8
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2016,18,All ages,3.25
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2017,19,All ages,3.6
Drug overdose death rates,All drug overdose deaths,0,"Deaths per 100,000 resident population, age-adjusted",1,Race,4,Asian or Pacific Islander,4.4,2018,20,All ages,3.9